word_added,s1,s2,s3,similarity_w,sum_cos
puede,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","Fases. Antes de producir un vehículo, ha de completarse su desarrollo y validación. Los diferentes pasos necesarios para la fabricación de un vehículo están descritos más abajo, si bien, también es posible que algunos de ellos ocurran de forma paralela para optimizar el tiempo, lo que se conoce como ingeniería simultánea.Todos los pasos descritos a continuación no tienen por qué ...","Luego, un elevador coloca el motor en su espacio para que sea atornillado. En esta fase también se instalan las suspensiones, el cableado, el sistema de escape, los ejes, la transmisión y la ...",0.9987460374832153,0.08246597582592119
debe,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","Fases. Antes de producir un vehículo, ha de completarse su desarrollo y validación. Los diferentes pasos necesarios para la fabricación de un vehículo están descritos más abajo, si bien, también es posible que algunos de ellos ocurran de forma paralela para optimizar el tiempo, lo que se conoce como ingeniería simultánea.Todos los pasos descritos a continuación no tienen por qué ...","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...",0.9986790418624878,0.0697388092508079
materiales,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","Fases. Antes de producir un vehículo, ha de completarse su desarrollo y validación. Los diferentes pasos necesarios para la fabricación de un vehículo están descritos más abajo, si bien, también es posible que algunos de ellos ocurran de forma paralela para optimizar el tiempo, lo que se conoce como ingeniería simultánea.Todos los pasos descritos a continuación no tienen por qué ...","Este material también se lo emplea para formar el chasis subyacente del vehículo o parte del esqueleto del coche, para así proteger a sus ocupantes en caso de un accidente. El peso de un auto proviene principalmente del acero, que en promedio puede contener cerca de 1.350 kg.",0.9986675977706909,0.10782627810715965
puedes,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","Fases. Antes de producir un vehículo, ha de completarse su desarrollo y validación. Los diferentes pasos necesarios para la fabricación de un vehículo están descritos más abajo, si bien, también es posible que algunos de ellos ocurran de forma paralela para optimizar el tiempo, lo que se conoce como ingeniería simultánea.Todos los pasos descritos a continuación no tienen por qué ...","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...",0.9986528158187866,0.0697388092508079
mismo,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...","Estos deben de poder ensamblarse y reemplazarse de forma ergonómica, deben de tener un coste asequible y deben de poder ensamblarse sin problemas mediante la definición de tolerancias. La construcción real de vehículo se efectúa en diferentes fases. En la primera se crean vehículos virtuales en 3 dimensiones con dimensiones ideales.",0.9986042976379395,0.052628198729149755
tiempo,"Los ocho pasos -y los cuatro años- para engendrar un auto, desde el primer dibujo hasta el lanzamiento oficial. Los encargados de elegir colores y …","Luego, un elevador coloca el motor en su espacio para que sea atornillado. En esta fase también se instalan las suspensiones, el cableado, el sistema de escape, los ejes, la transmisión y la ...","El tiempo necesario aproximado para el montaje desde cero de un vehículo de la clase del Volkswagen Golf suele ser entre 15 - 20 horas, según la complejidad y el equipamiento. El récord de tiempo de producción lo ostenta el Smart, que precisa aprox. solo de 4 horas para ser finalizado.",0.9985402226448059,0.0
manera,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","Fases. Antes de producir un vehículo, ha de completarse su desarrollo y validación. Los diferentes pasos necesarios para la fabricación de un vehículo están descritos más abajo, si bien, también es posible que algunos de ellos ocurran de forma paralela para optimizar el tiempo, lo que se conoce como ingeniería simultánea.Todos los pasos descritos a continuación no tienen por qué ...","En este reportaje, vamos a ver cómo se fabrica un coche, en cuatro pasos. Puede que te interese: 12 inventos que revolucionaron el automóvil. Antes de la puesta en marcha de la cadena de producción para la fabricación de un modelo concreto, numerosas personas han trabajado intensamente para que llegue ese momento.",0.9985357522964478,0.08180379366002452
realizar,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","Para ello, vamos a dividir el proceso en las cuatro plantas que componen, básicamente, una fábrica de coches: prensas, chapistería, pintura y montaje. Dependiendo de la fábrica, la forma u orden de realizar determinadas tareas dentro de cada etapa puede variar, pero el paso por cada una de estas es inevitable.","Fases. Antes de producir un vehículo, ha de completarse su desarrollo y validación. Los diferentes pasos necesarios para la fabricación de un vehículo están descritos más abajo, si bien, también es posible que algunos de ellos ocurran de forma paralela para optimizar el tiempo, lo que se conoce como ingeniería simultánea.Todos los descritos a continuación no tienen por qué ...",0.9984951615333557,0.03982275025468918
pueden,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","A la hora de fabricar un vehículo normalmente se siguen los pasos descritos más abajo. Algunos fabricantes (especialmente de gama alta, ej. BMW) crean en vehículo a partir de la configuración del cliente, en lugar de crear vehículos con diferentes equipamientos, colores y variantes entre los que el cliente pueda elegir.","En este reportaje, vamos a ver cómo se fabrica un coche, en cuatro pasos. Puede que te interese: 12 inventos que revolucionaron el automóvil. Antes de la puesta en marcha de la cadena de producción para la fabricación de un modelo concreto, numerosas personas han trabajado intensamente para que llegue ese momento.",0.9984765648841858,0.06489782874622256
cualquier,"Los ocho pasos -y los cuatro años- para engendrar un auto, desde el primer dibujo hasta el lanzamiento oficial. Los encargados de elegir colores y …","Fases. Antes de producir un vehículo, ha de completarse su desarrollo y validación. Los diferentes pasos necesarios para la fabricación de un vehículo están descritos más abajo, si bien, también es posible que algunos de ellos ocurran de forma paralela para optimizar el tiempo, lo que se conoce como ingeniería simultánea.Todos los pasos descritos a continuación no tienen por qué ...","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...",0.9984240531921387,0.07497751433581176
